mission_id,waypoint_id,x,y,z,timestamp,start_time,duration_minutes,status,status_timestamp
HIGH_CONFLICT_PRIMARY,18,-893.4886870896544,353.986905943898,161.94420890017383,2025-11-13 08:47:59.636928,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,19,-410.3004572924219,255.8274630463898,396.4373857298257,2025-11-13 11:22:49.625172,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,20,-285.2802428185546,-471.84080903063955,209.96966663049932,2025-11-13 12:48:48.172624,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,21,-173.2604958971085,-219.05868528371704,49.269841976538835,2025-11-13 13:31:23.672001,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,22,799.0232731076655,329.0347079456466,497.8021467568492,2025-11-13 13:56:26.659310,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,23,820.6710221593083,-464.88555124114293,305.814417325423,2025-11-13 14:56:49.660477,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,24,901.6613502761968,-73.09646781478578,269.31790886622434,2025-11-13 17:02:57.650434,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,25,-448.9968944030226,-874.7077660541199,402.88659325834226,2025-11-13 17:56:57.615416,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,26,-616.7610035617265,577.643752303759,203.7930672520019,2025-11-13 18:08:42.214367,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,27,880.3958389764113,-174.8713033766784,497.2395950551706,2025-11-13 19:37:49.639256,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,28,409.55546486541994,-39.734293901067645,192.12250470127438,2025-11-13 19:46:28.665520,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,29,-221.17207041036977,564.804716545524,528.1500153641211,2025-11-13 20:10:40.632534,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,30,467.96315476158054,78.02197199742383,160.09023064378638,2025-11-13 20:18:40.664833,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,31,-878.6365161262112,564.187626176597,541.0586022865689,2025-11-13 20:26:02.660651,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,32,631.5116244341566,-454.05087823677786,320.6346203554725,2025-11-13 20:57:17.667114,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
HIGH_CONFLICT_PRIMARY,33,658.5182375617792,-775.5749040083772,184.97659422304045,2025-11-13 21:28:57.610510,2025-11-12 23:08:27.516521,120.0,pending,2025-11-12 21:08:27.518483
